cycle_index,Capacity,IR,Temp_med,Iabs_med_dis,SOH_R,SOH_Q,RUL_cycles,cell_id,EoL
0,1.8617424919684586,,23.829727210152576,0.013592139009333447,,1.011901294119483,254,B0018_A12,False
1,1.856812841752562,,31.653458685249163,1.9347327906908165,,1.008994726825055,253,B0018_A12,False
2,1.8511223313332363,,25.155629831606618,0.18679665351019625,,1.0054303906849849,252,B0018_A12,False
3,1.8440951207974547,,31.066416910636836,1.7625054992656723,,1.0018099236011826,251,B0018_A12,False
4,1.8422235911096219,,25.305327622128377,0.36769875397593343,,1.0008251412739781,250,B0018_A12,False
5,1.8389847953385365,,29.772364069147145,1.593829476995971,,0.9997272890543659,249,B0018_A12,False
6,1.8346366335298248,,25.369982568914608,0.5275106584035448,,0.9975285974772703,248,B0018_A12,False
7,1.832809705189388,,28.960132617535415,1.408323250148804,,0.9959353877588087,247,B0018_A12,False
8,1.8334001082981426,,27.060228434505277,0.7074412383105251,,0.9959916440022972,246,B0018_A12,False
9,1.833357280272942,,29.261611191370754,1.239982663678777,,0.996024005778825,245,B0018_A12,False
10,1.8336836499175837,,27.946097894505954,0.8744534824677391,,0.9946431400059255,244,B0018_A12,False
11,1.8301494047343665,,28.456418220042845,1.0474618794285078,,0.9932270539569285,243,B0018_A12,False
12,1.8250818795119925,,28.285079391825207,1.0286496465432153,,0.9910999028781772,242,B0018_A12,False
13,1.819342774946534,,27.449614178661534,0.8670193575637613,,0.9893912670332714,241,B0018_A12,False
14,1.8176953521172052,,28.56740604617572,1.2051380693363043,,0.9873653053172324,240,B0018_A12,False
15,1.8130475782576474,,26.55306920395569,0.6958549454327619,,0.9845369724776735,239,B0018_A12,False
16,1.8088469101621798,,29.017078243853135,1.3875284923659403,,0.9810385204964293,238,B0018_A12,False
17,1.8139846235010402,,25.691553455377466,0.5304623259227472,,0.9833671238374266,237,B0018_A12,False
18,1.8251534514950274,,29.671292381083518,1.567211912835989,,0.9888091778039316,236,B0018_A12,False
19,1.8225596323675923,,25.498956580909297,0.35532537575722073,,0.9874170978145924,235,B0018_A12,False
20,1.815254195543169,,30.64552629608063,1.7344260773814737,,0.985023381682977,234,B0018_A12,False
21,1.811004745171103,,24.784568103787286,0.18162359869304187,,0.9833807960545452,233,B0018_A12,False
22,1.8073125838461528,,31.088678165214244,1.911342823508586,,0.9804429483473037,232,B0018_A12,False
23,1.8012397384202605,,23.689517151379942,-0.003294217802190618,,0.9773685610986064,231,B0018_A12,False
24,1.793544828112954,,30.630869217126794,1.9383275576072025,,0.9740036920701755,230,B0018_A12,False
25,1.786954413165091,,23.848699568473915,0.17421377027230187,,0.9720635464955596,229,B0018_A12,False
26,1.7828598570051288,,29.6536846363401,1.977437588728538,,0.9707481709346206,228,B0018_A12,False
27,1.782215979742836,,24.530608063739294,1.8249795225632044,,0.9705326467766902,227,B0018_A12,False
28,1.7805228756826514,,29.404525709853054,1.558574240065647,,0.9696259388403559,226,B0018_A12,False
29,1.7754600157023417,,25.89258055570784,0.48635657855908104,,0.9664656719589363,225,B0018_A12,False
30,1.7717083918946215,,29.350214981790806,1.3931461309117612,,0.9639552578314141,224,B0018_A12,False
31,1.770239211031915,,26.74262615927682,0.6869832081603674,,0.9633201300656148,223,B0018_A12,False
32,1.7659372060714489,,28.526532689990752,1.2314412168258984,,0.9607405456935376,222,B0018_A12,False
33,1.7594367418445267,,26.89858772052262,0.8650482385331953,,0.9562359003084574,221,B0018_A12,False
34,1.753585840750388,,27.439006140914742,1.0661909007060033,,0.9522265062872228,220,B0018_A12,False
35,1.7487122881016437,,27.064351854268548,1.0378719488580797,,0.9499457744953275,219,B0018_A12,False
36,1.745353905073593,,26.218009065377643,0.9003445819287013,,0.9478063961129682,218,B0018_A12,False
37,1.7413941054244553,,27.307975909094747,1.210327415130809,,0.9453499923189902,217,B0018_A12,False
38,1.737710560695012,,25.29942226982706,0.7166060457604357,,0.9435421528713692,216,B0018_A12,False
39,1.7318246314992285,,27.74630519858922,1.3933770408359778,,0.9426860757068336,215,B0018_A12,False
40,1.7220182724289022,,24.698608194338888,0.5394720058246936,,0.9375229321234344,214,B0018_A12,False
