cycle_index,Capacity,IR,Temp_med,Iabs_med_dis,SOH_R,SOH_Q,RUL_cycles,cell_id,EoL
0,1.8968068252179895,,24.01014533543895,0.0063601843266379975,,1.0083019114073588,342,B0007_N13,False
1,1.8913446386322432,,32.57198583780724,1.9657411332831052,,1.0055622902558372,341,B0007_N13,False
2,1.8856917931354737,,24.633720858936886,0.06480239355245548,,1.0028553461304046,340,B0007_N13,False
3,1.8796967214568665,,32.44789699848335,1.908826636602585,,1.0001960102515863,339,B0007_N13,False
4,1.8798998671401554,,24.92786626761771,0.12368505821478654,,0.9999145477758564,338,B0007_N13,False
5,1.880121888609397,,32.17274167679698,1.8496689025944515,,0.9998189062169468,337,B0007_N13,False
6,1.8813854279042859,,25.113328374387724,0.18024109846061712,,0.999876521747665,336,B0007_N13,False
7,1.8817147312416824,,31.809970639698772,1.7888887690845063,,0.9998944541141974,335,B0007_N13,False
8,1.8808486404490927,,25.2708391636614,0.23616525396771226,,0.9995389956192471,334,B0007_N13,False
9,1.880213475853585,,31.466493186011956,1.7244970036558267,,0.9992033514055002,333,B0007_N13,False
10,1.8810344666177967,,25.47715867870959,0.2926059023020735,,0.9993929673284242,332,B0007_N13,False
11,1.8814137071701431,,31.288514262312322,1.6701076999508897,,0.9996915766374542,331,B0007_N13,False
12,1.8806550676596978,,25.82553771273778,0.35412994904520007,,0.9994786057033593,330,B0007_N13,False
13,1.8796018832982138,,31.1010476526682,1.6137647840934395,,0.9994496850742647,329,B0007_N13,False
14,1.8807935640272184,,26.13671091511735,0.4087013913725003,,0.9997864356107535,328,B0007_N13,False
15,1.8821316630524005,,30.794793272213727,1.5534769972873566,,1.0003731852179727,327,B0007_N13,False
16,1.8773691300011073,,26.29968137725089,0.46794875974328454,,0.9980193996845592,326,B0007_N13,False
17,1.8715924702476614,,30.478782618428127,1.4951537561433577,,0.9951763459605691,325,B0007_N13,False
18,1.8699365810873472,,26.490553742537635,0.5253727259438251,,0.9945386531034274,324,B0007_N13,False
19,1.8712904591555732,,30.193119236437266,1.4380298364889468,,0.9944485539546478,323,B0007_N13,False
20,1.8708748674683233,,26.6168519539755,0.5834913059633172,,0.9943861938657622,322,B0007_N13,False
21,1.870886872705303,,29.81435823773734,1.3800036060078125,,0.9945662452947609,321,B0007_N13,False
22,1.8688562589034403,,26.903040015893147,0.6425217847512343,,0.9932106593400275,320,B0007_N13,False
23,1.865587867491627,,24.42391045601427,0.0029645151987641315,,0.9916843563374428,319,B0007_N13,False
24,1.8622385396069823,,29.689249601390586,1.2920973743234845,,0.9899406971305408,318,B0007_N13,False
25,1.8603390313214476,,27.426816790302436,0.72638348525531,,0.9891154112024952,317,B0007_N13,False
26,1.8602649424757547,,29.449505382873546,1.230484341606171,,0.9889195502214856,316,B0007_N13,False
27,1.8604386664893144,,27.524838622855036,0.7832377513289736,,0.9889482134834461,315,B0007_N13,False
