cycle_index,Capacity,IR,Temp_med,Iabs_med_dis,SOH_R,SOH_Q,RUL_cycles,cell_id,EoL
0,1.8628397185786292,,24.60757816001868,0.005747502711244472,,1.014467973222234,337,B0005_N07,False
1,1.8570967779091003,,32.798230601338965,2.020113975203781,,1.0118185261538386,336,B0005_N07,False
2,1.852082836912662,,25.078088364013055,0.007271734251267686,,1.00899314774351,335,B0005_N07,False
3,1.8467383360335898,,32.87870177427503,2.0184231896601386,,1.0065623636850856,334,B0005_N07,False
4,1.840429848673409,,25.11224393524433,0.006157893096202616,,1.003583934725036,333,B0005_N07,False
5,1.8344099112229253,,32.720002826628146,2.0185243566768905,,1.0004366094111494,332,B0005_N07,False
6,1.8340193455066718,,25.031405471980662,0.0015132057727106597,,1.000198514089268,331,B0005_N07,False
7,1.8348545768999514,,32.69455852180281,2.007136635015254,,0.9999785009413567,330,B0005_N07,False
8,1.83454323054142,,24.819932121385204,-0.003289382627248233,,0.9998575533237792,329,B0005_N07,False
9,1.8340182475706834,,32.5677255708847,2.00577718495963,,0.9995986896547397,328,B0005_N07,False
10,1.8341169578277603,,24.845613814104972,-0.0041906441849184515,,1.000140023534647,327,B0005_N07,False
11,1.8355168404304891,,32.502654867578585,2.0064208959190406,,1.0005961189904222,326,B0005_N07,False
12,1.8361259159269026,,24.91271806302595,-0.00024096180667787428,,1.0004691945579556,325,B0005_N07,False
13,1.8364017087607318,,32.57575047563157,2.0091769700004263,,1.0000570784838525,324,B0005_N07,False
14,1.83173771027999,,25.136098385201144,-0.0035115641889185674,,0.9973608218267311,323,B0005_N07,False
15,1.8269516368681067,,32.519639346451825,2.007523905034484,,0.9949927785074996,322,B0005_N07,False
16,1.8255253942117173,,25.013837444783167,-0.0038490699772493753,,0.9945933704863169,321,B0005_N07,False
17,1.82484124413698,,32.49113206453963,2.004528960647829,,0.9944830006747828,320,B0005_N07,False
18,1.8243561435511286,,24.98070626177037,-0.009294754452794322,,0.9944642339585404,319,B0005_N07,False
19,1.823298709173369,,32.34199433782189,2.003479777224771,,0.9943745459850568,318,B0005_N07,False
20,1.8241696424863485,,24.85129938011146,-0.006861764878413673,,0.9942218763882301,317,B0005_N07,False
21,1.8238639585621572,,32.187292869615426,2.0081398916481623,,0.9941949580035331,316,B0005_N07,False
22,1.821226900621534,,25.012453151414626,-0.005632052522018132,,0.992324278749226,315,B0005_N07,False
23,1.8182429521807375,,25.133251454830432,-0.005494543348860096,,0.9905807299779464,314,B0005_N07,False
24,1.814975292343634,,32.49038283653413,2.0119466272698814,,0.988508438615974,313,B0005_N07,False
25,1.8149464469638206,,25.103246000535037,-0.0011899105948935422,,0.9883388077502596,312,B0005_N07,False
26,1.814175572548006,,32.394120487291715,2.008924321584309,,0.9882265556446367,311,B0005_N07,False
27,1.814998187043034,,24.73325829972054,-0.004522205642577461,,0.9882461924664039,310,B0005_N07,False
28,1.8145866593837838,,32.1669907250912,2.00303134649454,,0.9879999901199294,309,B0005_N07,False
29,1.8091089583615338,,24.859296771164146,-0.0011390464371823761,,0.984853538332924,308,B0005_N07,False
30,1.8030983467852413,,32.11786457825205,2.0106138823769366,,0.9820559289565083,307,B0005_N07,False
31,1.8022198792481021,,24.73190073327018,0.001098734572104059,,0.9817053821126648,306,B0005_N07,False
32,1.8022739685294074,,32.03750688032278,2.0065233249909435,,0.9818351442084591,305,B0005_N07,False
