cycle_index,Capacity,IR,Temp_med,Iabs_med_dis,SOH_R,SOH_Q,RUL_cycles,cell_id,EoL
0,1.8607764397618176,,23.84569580833298,0.002707619242972367,,1.0114325303449192,276,B0018_E11,False
1,1.8554047625738037,,31.66231268308109,1.929480281782828,,1.0082991133492658,275,B0018_E11,False
2,1.84976777101041,,25.07902711370217,0.1592884651940565,,1.005205993601325,274,B0018_E11,False
3,1.8436957656566744,,31.191195579485495,1.7673797520291956,,1.0022328677560473,273,B0018_E11,False
4,1.8410053886348474,,25.23432514271195,0.317356332320543,,1.0010069882161472,272,B0018_E11,False
5,1.8398222445323693,,29.9650797087461,1.6070160765039339,,1.0000845613371698,271,B0018_E11,False
6,1.8356880785761227,,25.305830032290935,0.4824779934437016,,0.9980906100780422,270,B0018_E11,False
7,1.831338561785143,,28.833441075651383,1.4497087760598986,,0.9956247526022034,269,B0018_E11,False
8,1.8312705105945284,,26.4944492072117,0.6420066497725688,,0.9953414869090952,268,B0018_E11,False
9,1.8321056321204152,,29.297810276490303,1.2884018884761035,,0.9958893752274388,267,B0018_E11,False
10,1.8311354317655608,,27.642927399519674,0.8002806223815285,,0.9954253210513069,266,B0018_E11,False
11,1.8291272022930416,,28.872395378560604,1.126406093025577,,0.9944376244612417,265,B0018_E11,False
12,1.8263145640060543,,28.073513677993983,0.9593100491215771,,0.9927710612091624,264,B0018_E11,False
13,1.8226969340476988,,27.92958976881356,0.9676365579760781,,0.9908162464994305,263,B0018_E11,False
14,1.819395926852414,,28.31352670016138,1.1179125239421088,,0.9891091569038276,262,B0018_E11,False
15,1.8169108589628689,,26.941578624544768,0.8058396496235901,,0.9876112176279521,261,B0018_E11,False
16,1.813232001203217,,28.62340284807929,1.2786897123413514,,0.9856755778509501,260,B0018_E11,False
17,1.807744384325377,,26.161872187791733,0.6449780092150814,,0.9829130094370748,259,B0018_E11,False
18,1.8073063228810564,,29.061540734752857,1.4404376170689523,,0.9823052708108195,258,B0018_E11,False
19,1.816664777108575,,25.457429245443723,0.48990507271145733,,0.98709118662299,257,B0018_E11,False
20,1.8226977489361644,,29.803983040110683,1.6032669100910215,,0.9903731201072546,256,B0018_E11,False
21,1.8172870666967065,,25.368366048809378,0.3309411967171915,,0.9875152079121704,255,B0018_E11,False
22,1.8120098315049449,,30.64581682115701,1.7654650588850647,,0.9848406942751883,254,B0018_E11,False
23,1.808624825695743,,24.639726918061562,0.1687201475180291,,0.9829704571702662,253,B0018_E11,False
24,1.8054802092146727,,31.025035351960906,1.9187182506629565,,0.9809075750688102,252,B0018_E11,False
25,1.7992387074018301,,23.649488289805632,0.005780409786055291,,0.9772152829392436,251,B0018_E11,False
26,1.7920691833952704,,30.640130760351656,1.9340712139981264,,0.9736812509178796,250,B0018_E11,False
27,1.7885774646569637,,23.843191911772,0.15173158733358513,,0.9716298362019097,249,B0018_E11,False
28,1.7846007904330503,,29.78358460209221,1.7755850157641877,,0.969640145845439,248,B0018_E11,False
29,1.7833587339663124,,24.426046112085196,1.8393233991055626,,0.9687543183749366,247,B0018_E11,False
30,1.7818822712449465,,29.42067582892853,1.9728512463762276,,0.9680351213920981,246,B0018_E11,False
31,1.7778960747343113,,25.64163787540735,0.4755686713979461,,0.9661086868623127,245,B0018_E11,False
32,1.7728499702936427,,29.441580075259946,1.4564855009419089,,0.9635713633315028,244,B0018_E11,False
33,1.7701238593339321,,26.539154577648784,0.6321136022746378,,0.9623278716916712,243,B0018_E11,False
34,1.7690220904248062,,28.967215592399096,1.2932400661116077,,0.9615367992110793,242,B0018_E11,False
35,1.764006254970024,,26.89452069867556,0.7894080881765446,,0.958808979881278,241,B0018_E11,False
36,1.7563811675483174,,27.94456312841468,1.1308483920066412,,0.9550678336155514,240,B0018_E11,False
37,1.7514386898298702,,27.00198381761969,0.9509186149769743,,0.9521821415104658,239,B0018_E11,False
38,1.7477150961168963,,26.81177235844024,0.9753279784235356,,0.9502609957479257,238,B0018_E11,False
39,1.743397653065716,,27.060058819850227,1.1132664834620534,,0.9481604310096867,237,B0018_E11,False
40,1.7392490070313693,,25.792782974360733,0.8108126135167357,,0.946032208956592,236,B0018_E11,False
41,1.7362619505960184,,27.43349089203727,1.270034511718542,,0.944009488090917,235,B0018_E11,False
42,1.7335698041140368,,25.042625657522095,0.6535571649229401,,0.9424852777187087,234,B0018_E11,False
43,1.7283592472372191,,28.02292566566017,1.4322310005004941,,0.9394797907107824,233,B0018_E11,False
44,1.71754620094728,,24.60081426777973,0.4954816544247964,,0.933512518627436,232,B0018_E11,False
45,1.7089395861385435,,28.658735479225967,1.5934388775986597,,0.92881953475421,231,B0018_E11,False
46,1.7098458863212924,,23.953931466051944,0.3349390208869839,,0.9296019802897592,230,B0018_E11,False
47,1.710742422457936,,29.22318614559667,1.7545016550783932,,0.9301616299574434,229,B0018_E11,False
48,1.7090450587626043,,23.294362731418197,0.17675989348151763,,0.9291204657408042,228,B0018_E11,False
49,1.70829701946894,,29.8557160509125,1.9150115532084486,,0.9287663241346417,227,B0018_E11,False
50,1.7282876085967975,,22.673230587671814,0.019580792993496868,,0.9243620432597758,226,B0018_E11,False
51,1.748449021637396,,29.925971770923123,1.9475722552020842,,0.92314126238381,225,B0018_E11,False
52,1.7417181995911155,,23.93564722518629,0.15307536129711688,,0.9249167859915888,224,B0018_E11,False
53,1.7336253982759064,,30.174945032317595,1.788931294939427,,0.9290057771296901,223,B0018_E11,False
54,1.7283895543062175,,25.064841020397953,0.3159913375974921,,0.9313944686137449,222,B0018_E11,False
55,1.7237088972116803,,29.989731356442416,1.632003122928618,,0.9368575243701017,221,B0018_E11,False
56,1.718996633773623,,25.711922827309262,0.4728630013192032,,0.9341153970986299,220,B0018_E11,False
57,1.7136210475290197,,29.366258085440034,1.4640652565514096,,0.9314350524135021,219,B0018_E11,False
58,1.7081203225497117,,26.16120421696683,0.6278850901976702,,0.9282044968081211,218,B0018_E11,False
59,1.7018035911453189,,28.508059279874644,1.3070983705446313,,0.9248689509295879,217,B0018_E11,False
60,1.698037886942804,,26.480001098102722,0.7908652645824441,,0.9228496208628233,216,B0018_E11,False
61,1.695807309100383,,27.75632755080686,1.1482825523510294,,0.9213978578160958,215,B0018_E11,False
62,1.690685002020203,,27.01336882786484,0.9472698112905611,,0.9190566812353006,214,B0018_E11,False
63,1.6844982801062722,,27.16710696783356,0.9852033989112577,,0.91609257216931,213,B0018_E11,False
64,1.680228741758068,,27.732792820076188,1.1123264735794973,,0.9138534792115808,212,B0018_E11,False
65,1.6777908242269468,,26.875224431629395,0.8279910927486837,,0.9125326029258883,211,B0018_E11,False
66,1.6740185587787026,,28.64264721311597,1.2717694158141564,,0.9104672353451948,210,B0018_E11,False
67,1.6686693370895358,,26.51279226644895,0.6708344748538428,,0.9075277321411953,209,B0018_E11,False
68,1.663606259369005,,29.313845834580498,1.4344641994390488,,0.9047799084403364,208,B0018_E11,False
69,1.6598103964344426,,25.727551744776665,0.5084544377533264,,0.9026492086417172,207,B0018_E11,False
70,1.655685860108404,,29.654012195775877,1.5884553340719656,,0.9004261407506058,206,B0018_E11,False
71,1.6520329396099693,,24.805297161302434,0.34205753714401776,,0.8980915319825883,205,B0018_E11,False
72,1.6475901160081459,,30.077121026586095,1.7476488984209335,,0.8957098263843695,204,B0018_E11,False
73,1.6431848330966803,,24.042477238424897,0.18919076022654796,,0.8933502858929431,203,B0018_E11,False
74,1.63900829008995,,30.476133274461144,1.914537743766373,,0.8908367728183566,202,B0018_E11,False
75,1.6332552455496214,,23.384991951560938,0.029006386422173923,,0.8879226828354887,201,B0018_E11,False
76,1.6278259766202183,,30.709976569665475,1.9594399978083616,,0.8849688487151505,200,B0018_E11,False
77,1.6247653656186212,,24.045316420003857,0.1445940533335529,,0.883364862104117,199,B0018_E11,False
78,1.6218015363795706,,30.408528189621112,1.795962288372184,,0.8820567677142191,198,B0018_E11,False
79,1.6177060742950522,,24.927656791342773,0.3022714671709246,,0.8799600616791997,197,B0018_E11,False
80,1.6136589416506866,,29.938525159810563,1.627320456308801,,0.87786780845139,196,B0018_E11,False
81,1.6374559891396472,,24.93838346613929,0.4601442301594643,,0.8745794237122027,195,B0018_E11,False
82,1.6670481915319328,,28.629397210832387,1.4727669848578198,,0.874538770387351,194,B0018_E11,False
83,1.6663483141443742,,25.709297418979546,0.6185433517895212,,0.8727029596131033,193,B0018_E11,False
84,1.6538677544136957,,28.354298849237953,1.310785727095464,,0.8747825019809613,192,B0018_E11,False
85,1.6439629847193464,,26.21190525964189,0.7793257912417424,,0.8794858013061726,191,B0018_E11,False
86,1.6362896584560163,,27.506450160285567,1.14999590400211,,0.8892226355584192,190,B0018_E11,False
87,1.628294345291812,,26.557040982182453,0.9389324433716492,,0.8849910079100222,189,B0018_E11,False
88,1.6206852406798604,,26.666328097077706,0.9938357412931638,,0.8808417765103409,188,B0018_E11,False
89,1.6154012714323087,,27.001368272153655,1.103612617809569,,0.8780074938891714,187,B0018_E11,False
90,1.6122193147366635,,25.848494296024704,0.8344309979132911,,0.8765309897431822,186,B0018_E11,False
91,1.6080313817596472,,27.376063828315143,1.2614069439964444,,0.8739113919398281,185,B0018_E11,False
92,1.6008269931402694,,25.14878546953882,0.6729197204485665,,0.8699399795719591,184,B0018_E11,False
93,1.608106283582977,,30.960615975932793,2.4744641267149534,,0.8741783443727188,183,B0018_E11,False
94,1.6499734240174158,,30.20911533335656,2.6810802861640135,,0.870614198570759,182,B0018_E11,False
95,1.692402092342455,,24.666282304522927,0.43858219993399333,,0.8686397934828693,181,B0018_E11,False
96,1.725769704809986,,29.139304247157824,1.6665624732310027,,0.8693508022378922,180,B0018_E11,False
97,1.7213780416940225,,24.390977480828763,0.2748824651287531,,0.8662961295114262,179,B0018_E11,False
98,1.7163733961818406,,29.894027219825578,1.8230500420237934,,0.8652517359721152,178,B0018_E11,False
99,1.7060403390978751,,23.690018920124654,0.11273017677409929,,0.868409658900744,177,B0018_E11,False
100,1.6960060233093408,,30.266022073136483,1.9813461608806506,,0.8668485587724754,176,B0018_E11,False
101,1.686875342367197,,23.408139007416846,0.05118998104322357,,0.8636222012102894,175,B0018_E11,False
