cycle_index,Capacity,IR,Temp_med,Iabs_med_dis,SOH_R,SOH_Q,RUL_cycles,cell_id,EoL
0,1.8614069301229166,,24.631258704985562,0.004800588690916943,,1.0143708246887575,353,B0005_E17,False
1,1.8566745920081087,,32.45282867296874,1.9220287627308241,,1.0116434282770281,352,B0005_E17,False
2,1.8519112644968914,,25.781748453200244,0.18745457755644637,,1.0089041476521416,351,B0005_E17,False
3,1.8470182895561837,,31.838826783637217,1.744508323029622,,1.0062127578029523,350,B0005_E17,False
4,1.842092957222712,,26.551828969622804,0.3729919493065988,,1.0035597577806958,349,B0005_E17,False
5,1.8368328745203921,,31.042329122544366,1.5631862793576188,,1.0007304093661087,348,B0005_E17,False
6,1.8356748269899739,,27.150458239770497,0.552591323013223,,0.9999397643711765,347,B0005_E17,False
7,1.83563534922632,,30.26868359487256,1.3779972970130094,,0.9999983445291541,346,B0005_E17,False
8,1.8351456118096945,,27.668936908577464,0.7314416305969197,,0.9999536956244269,345,B0005_E17,False
9,1.8347428082480166,,29.389652149760767,1.1914742345790836,,0.9997359491962378,344,B0005_E17,False
10,1.835091125244715,,28.304239624686367,0.911790548854183,,0.9998982785873595,343,B0005_E17,False
11,1.8357318827353932,,28.638956672022328,1.0091314468037738,,1.000230645644448,342,B0005_E17,False
12,1.8362303309961001,,29.02046752815407,1.0940350251866744,,1.0003445479191073,341,B0005_E17,False
13,1.836485269410977,,28.05154802986466,0.8272399366796547,,1.0000997912587923,340,B0005_E17,False
14,1.834201443736386,,29.860481214755282,1.2785517540724842,,0.9989464730527052,339,B0005_E17,False
15,1.829611674587898,,27.506498245842188,0.644858446913065,,0.9963477988249032,338,B0005_E17,False
16,1.8260857757036937,,30.463903126809534,1.4601810629854437,,0.9945067805142217,337,B0005_E17,False
17,1.8251436483188719,,26.728114268816732,0.4629279182729722,,0.9942553727848198,336,B0005_E17,False
18,1.824945754417904,,31.110989509057337,1.6419303624384145,,0.9940519808071621,335,B0005_E17,False
19,1.8250987881423146,,26.001113576349997,0.2819323841155702,,0.9940413877660975,334,B0005_E17,False
20,1.8245769399116476,,31.655635775572946,1.826709797469536,,0.9941952968633098,333,B0005_E17,False
21,1.8244587020949457,,25.211138244586454,0.10179537879201263,,0.994156240515638,332,B0005_E17,False
22,1.824321363900132,,32.17480818325794,2.009744448024104,,0.9941471540191804,331,B0005_E17,False
23,1.8205460633363557,,25.309588257813246,0.08746161891178993,,0.9921711721646954,330,B0005_E17,False
24,1.8173681336541694,,25.10842649318719,0.00033202573188089845,,0.9906074801349871,329,B0005_E17,False
25,1.8137820989427647,,31.507561189004335,1.7420195820160342,,0.9886638418943399,328,B0005_E17,False
26,1.813366014772562,,26.423644124615457,0.35928529804726184,,0.9882583328887488,327,B0005_E17,False
27,1.8133739394187893,,30.765546627039303,1.5588133833226223,,0.9882301808125185,326,B0005_E17,False
28,1.8134303455036374,,26.804405330400435,0.5406040996847661,,0.988169722349449,325,B0005_E17,False
29,1.813474660647568,,29.845152449638814,1.3786713374925872,,0.9882425296436335,324,B0005_E17,False
30,1.8104833579728992,,27.47839296717443,0.7203691328452182,,0.9863614888062129,323,B0005_E17,False
31,1.8049274976054883,,29.156948411997238,1.1921293407575886,,0.9834960432378149,322,B0005_E17,False
32,1.8023093572932636,,28.035213440969766,0.9048563205582966,,0.9822947548822244,321,B0005_E17,False
33,1.8023305862264745,,28.38563774503307,1.0148745517456454,,0.9822330470018557,320,B0005_E17,False
34,1.8022515988833343,,28.693980803522532,1.0879151891000072,,0.9821082743294549,319,B0005_E17,False
35,1.8028562513139328,,27.788168809487953,0.8304062508262242,,0.9822889657711329,318,B0005_E17,False
36,1.803194585245851,,29.356744609070315,1.2648643636192212,,0.9823488778163479,317,B0005_E17,False
37,1.803981367640796,,27.117235575062697,0.6481374556380954,,0.9824354144012772,316,B0005_E17,False
38,1.8038594353385646,,30.031385931885005,1.4519911421205953,,0.9824941595971697,315,B0005_E17,False
39,1.8030456143951985,,26.396160348963814,0.47042767943488767,,0.9823620342237961,314,B0005_E17,False
40,1.8071562298072332,,30.73410985833666,1.6374688545112852,,0.9845048000464397,313,B0005_E17,False
41,1.8282045995724459,,26.149192141827836,0.2880465595746805,,0.9813337915973717,312,B0005_E17,False
42,1.8473635665026518,,31.833603174585075,1.8214471724712207,,0.978859525600353,311,B0005_E17,False
43,1.8477140776199243,,25.923227753772686,0.10985232357217038,,0.9810322142901781,310,B0005_E17,False
44,1.8475879230479446,,32.71552657596374,2.0056578030434915,,0.97979105569559,309,B0005_E17,False
45,1.841835834133749,,25.589305520074298,0.0855985626204575,,0.9816658970824604,308,B0005_E17,False
46,1.8364574005295116,,31.836735498754056,1.8442950726210174,,0.9818069724934779,307,B0005_E17,False
47,1.830680939155662,,25.90608263387408,0.26451504907488993,,0.9782599499899172,306,B0005_E17,False
48,1.8259410230161146,,30.852173799263632,1.6589320555175973,,0.9782506564679141,305,B0005_E17,False
49,1.8247788312318063,,26.23950177968808,0.4460796172397289,,0.9808153549263404,304,B0005_E17,False
50,1.8249046157178836,,30.02647737865378,1.479381076548446,,0.9787921099735837,303,B0005_E17,False
51,1.824354676143177,,26.95590930144332,0.6296914408888417,,0.980272926620453,302,B0005_E17,False
52,1.8247641820217462,,29.314229576055226,1.29758456510145,,0.97726325316587,301,B0005_E17,False
53,1.822083523440783,,27.5239611343307,0.8128038735614833,,0.9736202427450376,300,B0005_E17,False
54,1.8168111498643198,,28.55904434677771,1.1165120420111356,,0.9722225040512771,299,B0005_E17,False
55,1.8147109878944148,,28.001058036441037,0.9973900404118214,,0.9711145399882738,298,B0005_E17,False
56,1.815081375632845,,27.735527082178944,0.9347604215277715,,0.9737246362919448,297,B0005_E17,False
57,1.81444092308271,,28.596707107915268,1.180413948768278,,0.9733254238046231,296,B0005_E17,False
58,1.8141486619793799,,27.015881501889428,0.7539483878327206,,0.9691377727579312,295,B0005_E17,False
59,1.8122268710857001,,29.32442071206612,1.3641283523189849,,0.9704777677414852,294,B0005_E17,False
