cycle_index,Capacity,IR,Temp_med,Iabs_med_dis,SOH_R,SOH_Q,RUL_cycles,cell_id,EoL
0,1.861509315961274,,23.808799574638353,0.003354531821886484,,1.0114452243954855,264,B0018_N01,False
1,1.8551548589075575,,31.939970156896763,2.0018316102345,,1.0082230592279666,263,B0018_N01,False
2,1.8490472234339776,,24.49407795426331,0.01980906458175345,,1.0048428225074617,262,B0018_N01,False
3,1.8431796768692932,,31.96079259061535,1.9859071319586912,,1.0019490443847947,261,B0018_N01,False
4,1.8416745324590345,,24.013257861750198,0.03421678455696503,,1.0008030367110892,260,B0018_N01,False
5,1.839554373375309,,31.30254159733727,1.973013553053909,,0.999781698188159,259,B0018_N01,False
6,1.8346861415920566,,23.53375211025754,0.04901903202629744,,0.9974563904843778,258,B0018_N01,False
7,1.831504294224467,,30.767182419666955,1.9583196126244142,,0.995274415075719,257,B0018_N01,False
8,1.8320636468934963,,24.661906865671106,0.06682544944921767,,0.9959705597797073,256,B0018_N01,False
9,1.8328331231644879,,31.805234482463312,1.9457080298075,,0.9964381978571756,255,B0018_N01,False
10,1.8310812533874101,,25.018941189693187,0.08365776873681899,,0.9951365916104519,254,B0018_N01,False
11,1.8288292955980425,,31.800637262421258,1.9258862615691767,,0.9941222794849556,253,B0018_N01,False
12,1.8244555012471757,,24.708663646001515,0.09276395213080936,,0.9920615630323242,252,B0018_N01,False
13,1.8215097852695998,,31.37843460273852,1.9094523883578887,,0.9898745588948877,251,B0018_N01,False
14,1.818726240473292,,24.361459348059324,0.10551678227524806,,0.9882336138559236,250,B0018_N01,False
15,1.8161409191439244,,30.940856544435192,1.8943949952278825,,0.986479807625675,249,B0018_N01,False
16,1.8098086399929418,,24.20354854744005,0.12282391661102471,,0.9834266658376238,248,B0018_N01,False
17,1.8049746590020979,,30.716859315388085,1.8782547214870622,,0.9810347567126508,247,B0018_N01,False
18,1.8149584368976386,,24.123848990408572,0.1375382531669881,,0.9859205408901248,246,B0018_N01,False
19,1.8224010589968327,,30.724303641015442,1.867063989877085,,0.9903468213447438,245,B0018_N01,False
20,1.816503750135606,,24.70058563491362,0.15990984974602107,,0.9874549803572364,244,B0018_N01,False
21,1.812216223465304,,30.97177346014133,1.8570920970551668,,0.9845319668517956,243,B0018_N01,False
22,1.8084801937556791,,24.634812351434913,0.17283151662062365,,0.9825602810570194,242,B0018_N01,False
23,1.8043918149718545,,30.665121885326634,1.8354898338283592,,0.9806493725349029,241,B0018_N01,False
24,1.7970175345501298,,24.25105330664682,0.18499526241501466,,0.9768920030671687,240,B0018_N01,False
25,1.7910190519579776,,30.13604652091747,1.81998989361677,,0.9730923706500261,239,B0018_N01,False
26,1.7876023266330863,,23.944460039884387,0.20206117778247676,,0.9712279329109067,238,B0018_N01,False
27,1.7840455330100629,,29.858526791206682,1.9908183098254926,,0.9693382241636898,237,B0018_N01,False
28,1.7833602769289016,,24.055202934722075,1.8307517737246062,,0.9688433972632311,236,B0018_N01,False
29,1.780766108461215,,30.133900535405978,1.7925041582400834,,0.9679351251148716,235,B0018_N01,False
30,1.7759569188724298,,24.863258212371957,0.23143474020241778,,0.9653425382308024,234,B0018_N01,False
31,1.7710819995578324,,30.633338262583923,1.775783676852928,,0.9629788806483659,233,B0018_N01,False
32,1.770852311297862,,25.125597609655916,0.2465409218755969,,0.962184862575438,232,B0018_N01,False
33,1.7686506052337787,,30.57594149081042,1.7606776641369672,,0.9608479533804478,231,B0018_N01,False
34,1.7602166315487273,,24.774600070442975,0.258432665205395,,0.9569626610971277,230,B0018_N01,False
35,1.7530490064877677,,30.06213461320149,1.7401377271087302,,0.953206779490006,229,B0018_N01,False
36,1.7488421393874065,,24.313689902304684,0.2737604296277191,,0.9511980635085743,228,B0018_N01,False
37,1.745443589026878,,29.463878802499988,1.7287408612870505,,0.9490008240169636,227,B0018_N01,False
38,1.741452808172096,,23.875703912444568,0.2940210326868242,,0.9465132320500118,226,B0018_N01,False
39,1.7369135642324496,,29.13636869855968,1.7134332314334477,,0.9442531972564908,225,B0018_N01,False
40,1.7337545083362442,,23.75563248355349,0.30904989915377623,,0.9427412263351818,224,B0018_N01,False
41,1.729032602514351,,29.031034425958502,1.7014878612629694,,0.9404514282714826,223,B0018_N01,False
42,1.7177777226719442,,23.97763730757907,0.3256356679651963,,0.9339339246676088,222,B0018_N01,False
43,1.7081075939634922,,29.001705252770844,1.684194993065228,,0.9289400114886516,221,B0018_N01,False
44,1.7096203924658158,,23.97065542548641,0.3396381547573977,,0.9295624966199574,220,B0018_N01,False
45,1.7107671676479537,,28.892900289492854,1.6713615813948792,,0.9300455682472908,219,B0018_N01,False
46,1.7088976519505645,,23.972059971130648,0.35617192007053394,,0.9289521711312781,218,B0018_N01,False
47,1.7108612277644288,,28.871230858648875,1.6536475574036762,,0.930468932924137,217,B0018_N01,False
48,1.7320456105688178,,24.001016580722613,0.370194503615361,,0.9320825803540775,216,B0018_N01,False
49,1.7466667757733478,,28.929480307412074,1.641892647523521,,0.93642377249375,215,B0018_N01,False
50,1.7385107166275,,24.898912105297295,0.38708547417493866,,0.9451886508787265,214,B0018_N01,False
51,1.7306737414100233,,29.67230260370952,1.6275696625569864,,0.9411450038276369,213,B0018_N01,False
52,1.7254010538494202,,25.47293739427895,0.4060280666197634,,0.938538983406441,212,B0018_N01,False
53,1.7206950742967804,,29.954700282155745,1.614911340495575,,0.9357989420238492,211,B0018_N01,False
54,1.7161581200676768,,25.543303482137652,0.4177472953562514,,0.932711877599308,210,B0018_N01,False
55,1.7110587288137533,,29.818266467755162,1.5953152316642027,,0.9297927583760175,209,B0018_N01,False
56,1.705091106860922,,25.35529535222284,0.43038878174844003,,0.9265000565774005,208,B0018_N01,False
57,1.699028265023818,,29.43981284013251,1.578055392933726,,0.9234410039708565,207,B0018_N01,False
58,1.695386778539292,,25.164208663860396,0.4485169418414561,,0.921856990378076,206,B0018_N01,False
59,1.6922780027257023,,29.304024748540364,1.5640670944378992,,0.9201499699606582,205,B0018_N01,False
60,1.6859287382536219,,25.215533781342874,0.45813003786294887,,0.9168779488941281,204,B0018_N01,False
61,1.6804124516000183,,29.3143451422176,1.5449811107768225,,0.9141847365159462,203,B0018_N01,False
62,1.6777326423428927,,25.55716650446426,0.47122768576371815,,0.9128978235305859,202,B0018_N01,False
63,1.6740671879642073,,29.597293054430985,1.527861022261115,,0.9114879549711267,201,B0018_N01,False
64,1.6689006908757036,,25.847311741837192,0.4861827800361834,,0.9083597397438161,200,B0018_N01,False
65,1.6641030323400972,,29.62845820628522,1.5141749601683818,,0.9052859083609197,199,B0018_N01,False
66,1.6592866624687648,,25.729692928198837,0.5010459584769145,,0.9027395714257294,198,B0018_N01,False
67,1.6557159026209982,,29.302132857110337,1.499600266564592,,0.9002981777297467,197,B0018_N01,False
68,1.6511224804059395,,25.455856436855264,0.5163553320156657,,0.8978294651826373,196,B0018_N01,False
69,1.646983039051024,,29.04369740337022,1.4795004590240737,,0.895387270578588,195,B0018_N01,False
70,1.6417262991688373,,25.327810047634337,0.5295809548134927,,0.8929259992423426,194,B0018_N01,False
71,1.6376449294343975,,28.8088025175205,1.4675346837393768,,0.8899668080392915,193,B0018_N01,False
72,1.6315755262813594,,25.354956162366594,0.5437542131400173,,0.8871337314653859,192,B0018_N01,False
73,1.6266136196100298,,28.85170253664236,1.449891907354017,,0.884427155265631,191,B0018_N01,False
74,1.6237657321643508,,25.687561165164393,0.5611976289112337,,0.8828056961636238,190,B0018_N01,False
75,1.620571599789741,,29.1160378792558,1.4349562353769107,,0.8813466815900918,189,B0018_N01,False
76,1.6168018026931585,,25.975347629042844,0.5748298388339241,,0.8789079149242808,188,B0018_N01,False
