cycle_index,Capacity,IR,Temp_med,Iabs_med_dis,SOH_R,SOH_Q,RUL_cycles,cell_id,EoL
0,1.8958450057909346,,24.030122225705835,0.007581834858540695,,1.0082094014209886,359,B0007_E14,False
1,1.890933117597597,,32.18199389839786,1.8706870191469258,,1.0055769971125414,358,B0007_E14,False
2,1.8858433818674145,,25.417651832571405,0.24770921136009155,,1.0031042792325013,357,B0007_E14,False
3,1.8805450374271144,,31.265391419335675,1.6237123390232353,,1.000348674671266,356,B0007_E14,False
4,1.879880038500852,,26.502807660463635,0.487480414964438,,0.9998395430598519,355,B0007_E14,False
5,1.8803562734543455,,30.242955962311438,1.3761306956443933,,0.9998950593855148,354,B0007_E14,False
6,1.8808608709820027,,27.47077483756194,0.730326290184517,,0.999854880871473,353,B0007_E14,False
7,1.8810257022464438,,29.102666837307698,1.1371346448648518,,0.9999311212811159,352,B0007_E14,False
8,1.8808987848205414,,28.38419935310431,0.9791177574670464,,0.9997106703801427,351,B0007_E14,False
9,1.8805846959356256,,27.982027741157644,0.894655477583641,,0.9994611817928781,350,B0007_E14,False
10,1.8804030266070837,,29.33350045300762,1.2218179315041748,,0.9994599505905588,349,B0007_E14,False
11,1.8808085741928557,,26.99108124995199,0.6494246419786442,,0.999741122934602,348,B0007_E14,False
12,1.8807484679527366,,30.457283190265283,1.4639122811753496,,0.999991079465538,347,B0007_E14,False
13,1.8802491750278552,,26.069926070047934,0.40224161879224546,,0.9997563837067399,346,B0007_E14,False
14,1.8803132626400343,,31.516485568337835,1.703761666812171,,0.9995975250887449,345,B0007_E14,False
15,1.88108705255691,,25.127888794039173,0.16087314694453084,,1.0000912600464653,344,B0007_E14,False
16,1.882031443024814,,32.43501460306773,1.9466142859641988,,1.0005042063655598,343,B0007_E14,False
17,1.8762087559752871,,24.747004638380893,0.08579181242269422,,0.9975529294372001,342,B0007_E14,False
18,1.8701025664703248,,31.686375995365623,1.7836799874519584,,0.9946092124501467,341,B0007_E14,False
19,1.8698495447354773,,25.697286453080007,0.32890719798955337,,0.9944238599491605,340,B0007_E14,False
20,1.8703670927265954,,30.628771585575343,1.5381877788204346,,0.9944939881004663,339,B0007_E14,False
21,1.8706559154925666,,26.589929944660636,0.5694722786286102,,0.9944778283341037,338,B0007_E14,False
22,1.8709685877779956,,29.48822204076692,1.294406566047673,,0.9944687708443438,337,B0007_E14,False
23,1.8689831038505296,,27.59948011704772,0.8152401092639798,,0.9933106169143843,336,B0007_E14,False
24,1.865234516532833,,24.40431808902312,0.004995618417805523,,0.9915691319171874,335,B0007_E14,False
25,1.8616844923755487,,28.23249586566164,0.9360552038278773,,0.9897763451150166,334,B0007_E14,False
26,1.8591746870517973,,29.24643415472876,1.1876750997064378,,0.9887496299937982,333,B0007_E14,False
27,1.8592365206101555,,27.231432822305862,0.6966607438196175,,0.9885269222144825,332,B0007_E14,False
28,1.8587086866420253,,30.12480916113049,1.430187230615186,,0.9885151884305351,331,B0007_E14,False
29,1.858571459996265,,26.052330156757936,0.45215644456960963,,0.9884687207454591,330,B0007_E14,False
30,1.8582892240239235,,30.968793714391868,1.6737166382235729,,0.98848355440391,329,B0007_E14,False
31,1.858306432938379,,24.987282274354307,0.2044873928434298,,0.9885376397057406,328,B0007_E14,False
32,1.8586332303420727,,31.8469013956627,1.9133074631258937,,0.9886856966176851,327,B0007_E14,False
33,1.8586218651626254,,24.267503454079232,0.04687407102837294,,0.9885369637180157,326,B0007_E14,False
34,1.8583181018893902,,31.402419294004854,1.8252206475537465,,0.9884059307016788,325,B0007_E14,False
35,1.8537287326915932,,25.23028118052458,0.291511763053356,,0.985856282827604,324,B0007_E14,False
36,1.8488257892677802,,30.3964524024871,1.5815772439104219,,0.9831413523727185,323,B0007_E14,False
37,1.8481807735186238,,26.229850964201404,0.5364674913625218,,0.9827928870461207,322,B0007_E14,False
38,1.8489370752370646,,29.446630640316524,1.3383831612612083,,0.9828935621170242,321,B0007_E14,False
39,1.8489246559768227,,27.21563851264751,0.7794204081491622,,0.9828321082878704,320,B0007_E14,False
40,1.8487118155240725,,28.452510458352396,1.094622292914237,,0.9827467716234279,319,B0007_E14,False
41,1.8561603436649892,,28.34650594659005,1.020450096828948,,0.9871919667036713,318,B0007_E14,False
42,1.8715411253528662,,27.877660807560684,0.8480034026654509,,0.9951656752708709,317,B0007_E14,False
43,1.8805303243397842,,29.68356960405374,1.2642864623579548,,1.000233094274973,316,B0007_E14,False
44,1.8814461183415216,,27.24841871955555,0.6039330619060657,,1.0004282770530872,315,B0007_E14,False
45,1.8821335919523805,,30.74226370300914,1.506832843188034,,1.0004851380266662,314,B0007_E14,False
46,1.8814100256741932,,26.039400581345582,0.36199395637387843,,1.0003151710892821,313,B0007_E14,False
47,1.8805122763599402,,31.36494921595813,1.7490276915106024,,1.0000116912636947,312,B0007_E14,False
48,1.8757195945675356,,24.711575929363807,0.11913835140785208,,0.997401159434061,311,B0007_E14,False
49,1.8707943806123821,,31.94342775362193,1.98500962993896,,0.9948523007899455,310,B0007_E14,False
50,1.8706479531863485,,24.55817605382058,0.12944982144482692,,0.9946891612785316,309,B0007_E14,False
51,1.8696848662675234,,30.875011380603073,1.7385327481511674,,0.9943485337599438,308,B0007_E14,False
52,1.869687570661664,,25.487754940928493,0.37220308914232536,,0.9944711273798778,307,B0007_E14,False
53,1.8694979209811888,,29.80681510711038,1.4924151436221333,,0.9946100341612186,306,B0007_E14,False
54,1.8664136072585364,,26.32370028040756,0.6125691657248367,,0.992499771557235,305,B0007_E14,False
55,1.86154251752746,,28.750423026744297,1.249556355186051,,0.9898345882520447,304,B0007_E14,False
56,1.8595386256656332,,27.163124895471128,0.8574924646498822,,0.9887816711759236,303,B0007_E14,False
57,1.859402944433255,,27.70680160819078,1.0090824384314887,,0.9890057233905409,302,B0007_E14,False
