cycle_index,Capacity,IR,Temp_med,Iabs_med_dis,SOH_R,SOH_Q,RUL_cycles,cell_id,EoL
0,1.8974045346518162,,24.037062544105037,0.0051363859346156985,,1.0079440859045254,335,B0007_N16,False
1,1.8930291728724085,,32.67223108690005,1.9814298663484202,,1.00508296491847,334,B0007_N16,False
2,1.8881701475347452,,24.498480687101658,0.026728356969254633,,1.0022590615389293,333,B0007_N16,False
3,1.8827843359473786,,32.67247021393881,1.9520091291178099,,0.9996389886305205,332,B0007_N16,False
4,1.8825207383245433,,24.650617476534297,0.04998098331364667,,0.999816177089826,331,B0007_N16,False
5,1.882825798941134,,32.54536884380271,1.9315916015844297,,0.9999309162625791,330,B0007_N16,False
6,1.882698270195212,,24.665216951408105,0.0779361506941157,,0.9998309919873726,329,B0007_N16,False
7,1.8813410274238858,,32.30048191643895,1.910282228280205,,1.0000123116000619,328,B0007_N16,False
8,1.8807001327746067,,24.673931048409724,0.10379715139809911,,0.9997018713214902,327,B0007_N16,False
9,1.8797047641278495,,32.11456683915487,1.8884509618773244,,0.9992951369081864,326,B0007_N16,False
10,1.8796827164241205,,24.77567882368005,0.12759838147024943,,0.9995286898717364,325,B0007_N16,False
11,1.8808781982314504,,32.102638698425686,1.8651632658724042,,0.999746629737582,324,B0007_N16,False
12,1.8798293208931125,,24.964882921205916,0.152384992248831,,0.9996805688431211,323,B0007_N16,False
13,1.8795005441185622,,32.037321383150704,1.8393303301435753,,0.9995405430498798,322,B0007_N16,False
14,1.8807036981767271,,25.135673860026053,0.1739658646404725,,0.9997760721222448,321,B0007_N16,False
15,1.8808214871846873,,31.84620223425018,1.8149035859627471,,0.9997904149677171,320,B0007_N16,False
16,1.8743307147666333,,25.176716819489776,0.19591271908273464,,0.9967500719223052,319,B0007_N16,False
17,1.8688750870433848,,31.685746145936665,1.7890773169891179,,0.9939774591176894,318,B0007_N16,False
18,1.869235145663312,,25.211533595094984,0.21912897168486548,,0.9941840100372779,317,B0007_N16,False
19,1.8686878857910234,,31.51039334465006,1.7663510548271917,,0.9942384996409858,316,B0007_N16,False
20,1.868513720854544,,25.173730025264618,0.24145461598655996,,0.9944513100064624,315,B0007_N16,False
21,1.86835551527674,,31.29127189225843,1.7420919572767721,,0.9941965822289554,314,B0007_N16,False
22,1.8649869605033473,,24.35343274242886,0.006907538789222291,,0.9922270390930594,313,B0007_N16,False
23,1.8615285300579656,,25.561646634733187,0.2801059058923456,,0.9901112164229672,312,B0007_N16,False
24,1.8585466754834736,,31.341954711923123,1.710024675469463,,0.988597627868557,311,B0007_N16,False
25,1.8592878278571556,,25.656253330807385,0.3021252141645432,,0.9881720452805648,310,B0007_N16,False
26,1.8592158713203115,,31.168521811365007,1.6807211286983466,,0.9881776269215518,309,B0007_N16,False
27,1.8587921103924983,,25.542173900445743,0.32185796877963335,,0.9881836227129561,308,B0007_N16,False
28,1.858858613614037,,30.922426619264424,1.6537167263868182,,0.9880430574665617,307,B0007_N16,False
29,1.8589916086894402,,25.56189657167341,0.3438837230279701,,0.9880958482734437,306,B0007_N16,False
30,1.8589283845236277,,30.718745030040907,1.6318859191522788,,0.9881856036027029,305,B0007_N16,False
31,1.8586211621587587,,25.568969564586602,0.3664813518727878,,0.988179094071036,304,B0007_N16,False
32,1.8575671611380284,,30.547935509112286,1.6065249169902587,,0.9874349978665521,303,B0007_N16,False
33,1.851842102879087,,25.65863978823052,0.3908771430777573,,0.9847466478875742,302,B0007_N16,False
34,1.8472013457860923,,30.44170883987839,1.5794145353206783,,0.9825588374803563,301,B0007_N16,False
35,1.8472481781679415,,25.78672360521172,0.4105727735661156,,0.9830984545790947,300,B0007_N16,False
36,1.8471207135862693,,30.366161495263206,1.5526080491365255,,0.9833965937060225,299,B0007_N16,False
37,1.8473031797610657,,25.879951098034923,0.43533708756012207,,0.9834750083691731,298,B0007_N16,False
38,1.8511048474596095,,30.34931154313434,1.5330963093968848,,0.9852342223670176,297,B0007_N16,False
39,1.867761575121959,,26.347640778442056,0.4598769286162166,,0.9940599124499431,296,B0007_N16,False
40,1.880019993208298,,30.6381398520728,1.510773229010209,,1.000800111484803,295,B0007_N16,False
41,1.8804896245231801,,26.793155895662707,0.4880982109014513,,1.0008399196272142,294,B0007_N16,False
42,1.8815192812170451,,30.668465005398122,1.4934696941113412,,1.000926659055127,293,B0007_N16,False
43,1.8814408215292135,,26.602855098719658,0.5123900595526293,,1.0006353953364298,292,B0007_N16,False
44,1.8793569545595996,,30.193832620155344,1.467875054188056,,0.9997931199674742,291,B0007_N16,False
45,1.8742305156375212,,26.30578964188516,0.5393450153294161,,0.9970243918900119,290,B0007_N16,False
46,1.8705083480113718,,29.75473426310539,1.4490126423164296,,0.9952206430026208,289,B0007_N16,False
47,1.8701292512510754,,26.19360301272578,0.5640518767299089,,0.9947973601623673,288,B0007_N16,False
48,1.8695870489850563,,29.573901471601136,1.4222943036518498,,0.9948270166793759,287,B0007_N16,False
49,1.8699093695841973,,26.221925105202676,0.5837427795604266,,0.9948750521477244,286,B0007_N16,False
50,1.8686259490567634,,29.3377653101229,1.3960636972815583,,0.9939490589588384,285,B0007_N16,False
51,1.8633864801249096,,26.20954782505691,0.6085619605356836,,0.9908559190524582,284,B0007_N16,False
52,1.8606089582459697,,29.133991878213813,1.3718049197621396,,0.9886543379819227,283,B0007_N16,False
53,1.8609278366930209,,26.203164747730586,0.6291873257147905,,0.9888607346420555,282,B0007_N16,False
54,1.8609022423979742,,28.96573733174676,1.3469799540204543,,0.9889832402979584,281,B0007_N16,False
55,1.8599985499359495,,26.213371960302094,0.6527742884414535,,0.9888505355869708,280,B0007_N16,False
56,1.8581666103745509,,28.85814378323605,1.321539043459186,,0.9878580965534625,279,B0007_N16,False
57,1.8520987580490762,,26.363107196810144,0.6785155476105114,,0.9849604540106156,278,B0007_N16,False
58,1.8484604711241062,,28.786360477350975,1.2983020728077221,,0.9830707211170852,277,B0007_N16,False
59,1.8495725631085342,,26.45877534420443,0.6983118589386504,,0.983242147235563,276,B0007_N16,False
60,1.8531548818310017,,28.876107056772803,1.2728227494309852,,0.9855121481437153,275,B0007_N16,False
61,1.8645622715095937,,23.978489153749397,-0.0032678317771085087,,0.9915746994803432,274,B0007_N16,False
62,1.8757140412687003,,26.552119677557563,0.7367232327899157,,0.9977142849529058,273,B0007_N16,False
63,1.8792146468780704,,28.778392718256082,1.2445823510188234,,0.9995580957631824,272,B0007_N16,False
64,1.8685003530838555,,27.029327349471092,0.7626315275994852,,0.9940887319081763,271,B0007_N16,False
65,1.8599261388428483,,28.79387403272408,1.2197713523530673,,0.9893301389971239,270,B0007_N16,False
66,1.8548535171513143,,26.941034685128734,0.786530954183766,,0.9864196643632394,269,B0007_N16,False
67,1.85098793058947,,28.370062591886786,1.1965084866514346,,0.9840571051473386,268,B0007_N16,False
68,1.8487936325837908,,26.622128741204104,0.8128848745308578,,0.9826954105417819,267,B0007_N16,False
69,1.8454440292693473,,28.01374357272162,1.1725905516494726,,0.9808564424977777,266,B0007_N16,False
70,1.839691781500373,,26.624124524755818,0.8333450132527069,,0.978037253616908,265,B0007_N16,False
71,1.8371055508987377,,28.000004263311585,1.1522371787880756,,0.9765503334758965,264,B0007_N16,False
72,1.8371831991764094,,27.16760045939252,0.8587267617089466,,0.9766435136123959,263,B0007_N16,False
73,1.8364024808450852,,28.182454759420473,1.1245076065972073,,0.9761122751941781,262,B0007_N16,False
74,1.8328936309696588,,27.07022731710766,0.8788021042012996,,0.9746168556454372,261,B0007_N16,False
75,1.8286368826103732,,27.825070395396157,1.1017615259606877,,0.972384279470184,260,B0007_N16,False
76,1.8231288415186377,,26.927712399486023,0.9045127020822757,,0.9693182057348985,259,B0007_N16,False
77,1.820369810930283,,27.50520212606049,1.0785547704454093,,0.9672358072358934,258,B0007_N16,False
78,1.8182279968639545,,26.83842708352818,0.9273497647690907,,0.9660713182316164,257,B0007_N16,False
79,1.815379594938856,,27.396325440862526,1.0515242703884153,,0.9648253690583269,256,B0007_N16,False
80,1.8126178443620349,,27.078368803600387,0.9521118855578422,,0.9636433358182038,255,B0007_N16,False
81,1.8108210269790999,,27.673203899926182,1.025208643460638,,0.9631030078753058,254,B0007_N16,False
82,1.8107737372989705,,27.723108835992655,0.970292054043806,,0.9629256719577245,253,B0007_N16,False
83,1.8096524307126134,,27.9736027037501,0.9984230570705144,,0.9621768436068391,252,B0007_N16,False
84,1.8067659077474088,,28.06208102923631,0.9934634853984201,,0.9608472048569862,251,B0007_N16,False
85,1.8074301921055445,,27.888361527417434,0.9783055812082757,,0.9612447158329177,250,B0007_N16,False
86,1.8110826194717737,,27.806983377321586,1.0199489377906865,,0.9633687826213431,249,B0007_N16,False
87,1.8108643559628472,,27.431817067959596,0.9497925378823663,,0.9632621175316284,248,B0007_N16,False
88,1.8065165543215074,,27.66662216589754,1.0374357983284006,,0.9611014456325616,247,B0007_N16,False
89,1.8022057348991105,,27.018368943478887,0.9287816579511166,,0.9585948450109265,246,B0007_N16,False
90,1.79684330699788,,27.41193784444844,1.0671498387043907,,0.9558404330000263,245,B0007_N16,False
91,1.7919224387193349,,26.713831380712254,0.9069226225735935,,0.9530025731596848,244,B0007_N16,False
92,1.7878320506317176,,27.43709929890363,1.0929494528892207,,0.9502887740755518,243,B0007_N16,False
93,1.7844354287235984,,26.588921187699125,0.8865885535030439,,0.9482907657258016,242,B0007_N16,False
94,1.7813468152288043,,27.5181890595929,1.1163015525654951,,0.9466618949111832,241,B0007_N16,False
95,1.7897734107469716,,26.916586656940584,0.8645565301433281,,0.9514061548496019,240,B0007_N16,False
96,1.8073161976662875,,29.547924833367468,1.1393024563515672,,0.9610836227412463,239,B0007_N16,False
97,1.8147224132478785,,29.050291421630615,0.838435022355052,,0.9652262930412776,238,B0007_N16,False
98,1.8156824087730112,,29.951035891216623,1.1659419035408514,,0.9654684658263087,237,B0007_N16,False
99,1.8116946174353152,,28.14284675292465,0.8157615115472504,,0.9632385307347932,236,B0007_N16,False
100,1.8033144154939624,,29.23136637254742,1.1872533138194816,,0.9593193537816693,235,B0007_N16,False
101,1.7979533965065713,,27.40849079616644,0.7901857956643012,,0.9560579113600276,234,B0007_N16,False
102,1.7932785188552098,,28.9222747859522,1.2113663368007344,,0.9534860486548881,233,B0007_N16,False
103,1.7879699084253176,,26.956791460554076,0.7668698315692754,,0.9507822365437373,232,B0007_N16,False
104,1.7830658185942445,,28.721308569994942,1.2337043548285602,,0.9480866406029064,231,B0007_N16,False
105,1.7792357013039346,,26.763444170653646,0.7413438833899196,,0.946014034481899,230,B0007_N16,False
106,1.7764060353287863,,28.873121527335694,1.2588839989145264,,0.9448873570452582,229,B0007_N16,False
107,1.7734059036038445,,26.89408127025495,0.7177901680986877,,0.9434055517239641,228,B0007_N16,False
108,1.7718325976753488,,29.298207465720374,1.2789367184801315,,0.9418099754630482,227,B0007_N16,False
109,1.7668973219177457,,26.81284800222028,0.6907949614486361,,0.9396475024761898,226,B0007_N16,False
110,1.761491504196377,,29.184421843918102,1.3007399147575225,,0.9369626163988465,225,B0007_N16,False
111,1.7565531681557371,,26.582014823751553,0.6673910619519555,,0.9340509196566381,224,B0007_N16,False
112,1.7505102712613916,,29.2094745464484,1.3278953053365181,,0.9311479788694824,223,B0007_N16,False
113,1.748325033224156,,26.359854502223573,0.6462407348369474,,0.930013234596803,222,B0007_N16,False
114,1.7483728137077326,,29.190231443436,1.3545628770373477,,0.9302110613650753,221,B0007_N16,False
