cycle_index,Capacity,IR,Temp_med,Iabs_med_dis,SOH_R,SOH_Q,RUL_cycles,cell_id,EoL
0,1.8965938590055074,,24.01798292396189,0.016413330460796616,,1.0078931490867864,324,B0007_A00,False
1,1.8926937990437922,,32.38132295206292,1.9219537493002166,,1.005471169541389,323,B0007_A00,False
2,1.888309477403191,,25.059056195419913,0.1774270070496895,,1.0026208832562742,322,B0007_A00,False
3,1.882062305056194,,31.816952201346,1.7551269550052535,,0.9998711040561692,321,B0007_A00,False
4,1.8836263016149637,,25.790200497757624,0.31505198915254046,,1.0006670982324104,320,B0007_A00,False
5,1.8852725410360927,,31.06802138709778,1.590655361945324,,1.0003603711051787,319,B0007_A00,False
6,1.8841946983933888,,26.34616223039222,0.4847079287930749,,0.9996731010168469,318,B0007_A00,False
7,1.885427266219961,,30.296842483614743,1.4393742675878372,,0.9991680603415071,317,B0007_A00,False
8,1.8832018908308101,,26.952185638139103,0.6460456701478788,,0.9995511593993064,316,B0007_A00,False
9,1.8831478079770945,,29.587821413012684,1.288265268169068,,0.998826299153438,315,B0007_A00,False
10,1.8845523375975444,,27.67039188527501,0.8142938139366257,,0.9997630657730073,314,B0007_A00,False
11,1.883137813620367,,29.01194384931174,1.1297995028539844,,0.9997352606245494,313,B0007_A00,False
12,1.8820437915671815,,28.397494831943852,0.9761991970561584,,1.0003165557701372,312,B0007_A00,False
13,1.8810201392681292,,28.373892269454103,0.9528671208536146,,1.0005411711516894,311,B0007_A00,False
14,1.8814317247795627,,28.957983964137433,1.1218719805471908,,1.0008525389973377,310,B0007_A00,False
15,1.8803734644657906,,27.580568611277062,0.800854162113494,,0.9983219483486662,309,B0007_A00,False
16,1.8734966232775696,,29.489395901103503,1.2906439596922052,,0.9948610754358264,308,B0007_A00,False
17,1.8712598487377792,,26.852155847277665,0.6400342558121839,,0.9942697361642067,307,B0007_A00,False
18,1.8721377688038234,,30.13176279398283,1.448819584646326,,0.9951152517532396,306,B0007_A00,False
19,1.8706679820703331,,26.083119401156843,0.4751000107490157,,0.9943671623487139,305,B0007_A00,False
20,1.8688464789364843,,30.670610847863255,1.599682208652974,,0.9940419727793195,304,B0007_A00,False
21,1.8654282462394876,,25.577308238058368,0.3137629460470318,,0.9920693336293903,303,B0007_A00,False
22,1.8614503254815882,,24.39586118895627,-0.007684188487272864,,0.9903360976235583,302,B0007_A00,False
23,1.8575897075271828,,31.892418502338412,1.8211905503994874,,0.9887980073943403,301,B0007_A00,False
24,1.8589212689467671,,24.759733246257813,0.07278008145522558,,0.9883652286895238,300,B0007_A00,False
25,1.8560748561682086,,32.4279540257767,1.987107428204508,,0.988189245916588,299,B0007_A00,False
26,1.8590760695724424,,24.62566918837665,0.08750447482554517,,0.9885431765091666,298,B0007_A00,False
27,1.8608835916953534,,31.582072269165025,1.8216119154367536,,0.9887040765525781,297,B0007_A00,False
28,1.8576600977251265,,25.200089729765146,0.23740293034944632,,0.9882370643344971,296,B0007_A00,False
29,1.8584625842045928,,30.934464240811966,1.6630568818835751,,0.9879225942215916,295,B0007_A00,False
30,1.856486562008235,,25.76104822008342,0.4131134653407907,,0.9882098555421663,294,B0007_A00,False
31,1.8555903663418154,,30.168635411682185,1.5000212758368,,0.9874848912257983,293,B0007_A00,False
32,1.8487742757590877,,26.3809779308364,0.5502536911281399,,0.9847188622011395,292,B0007_A00,False
33,1.8446852532968727,,29.51364261552524,1.3448842816026172,,0.981987802326707,291,B0007_A00,False
34,1.8452749713696428,,27.102512974761197,0.7314412485393258,,0.9826701969130441,290,B0007_A00,False
35,1.8465069576076878,,28.931421747666434,1.191686607580822,,0.9825623853585577,289,B0007_A00,False
36,1.8467156650935252,,27.718355915618123,0.8861176137146267,,0.9827763823986,288,B0007_A00,False
37,1.8549305044032196,,28.47976022862303,1.0232982098691223,,0.9869082291017786,287,B0007_A00,False
38,1.8737620006106668,,28.7989188592202,1.0421787097136321,,0.9962676123072813,286,B0007_A00,False
39,1.8825561871461252,,28.271268449910472,0.873406697082602,,1.000567951394269,285,B0007_A00,False
40,1.8829015822582509,,29.671796371033047,1.2047193983245283,,1.0005119816476464,284,B0007_A00,False
41,1.8821603877801532,,27.55501174373543,0.715530635038426,,1.000209463415601,283,B0007_A00,False
42,1.8842916493375785,,29.92601323851472,1.3645928313555835,,1.000138569730219,282,B0007_A00,False
43,1.8810960067360127,,26.519237027108883,0.538893170093559,,0.9979829116765395,281,B0007_A00,False
44,1.874001735693632,,30.19089731590694,1.5156036058652647,,0.9959161654253211,280,B0007_A00,False
45,1.8728712617853178,,25.576735886067475,0.38785748048036034,,0.9945974278598181,279,B0007_A00,False
46,1.8729009676953252,,30.628693492020368,1.6882274746553991,,0.9944240494903558,278,B0007_A00,False
47,1.8734587203524478,,24.8645773316876,0.22590247678991238,,0.9941787193256859,277,B0007_A00,False
48,1.873197723813649,,31.090034604020563,1.8498757824486602,,0.994910743228575,276,B0007_A00,False
49,1.870576390796373,,24.07685769863822,0.06915662531162603,,0.9923756109386197,275,B0007_A00,False
50,1.8644025603329102,,31.508121262513,1.9793122990641914,,0.9885396258219162,274,B0007_A00,False
51,1.8606935962085398,,24.09003223763373,0.08829083497492807,,0.9887590242168209,273,B0007_A00,False
52,1.8575277931126826,,30.764098838653293,1.8145038226320749,,0.988926925452022,272,B0007_A00,False
53,1.8554529912600028,,24.598514567723925,0.2501097823706149,,0.9885354604188842,271,B0007_A00,False
54,1.855695903672249,,30.147114557182483,1.6533924222219745,,0.9879435465815322,270,B0007_A00,False
55,1.851920881543828,,25.348016359586815,0.41590403037596296,,0.9851394051860229,269,B0007_A00,False
56,1.8499341068907715,,29.624659408456537,1.5056261241798417,,0.9830107807959989,268,B0007_A00,False
57,1.8499604112416774,,25.97025370398463,0.5828626931027345,,0.9825706518348608,267,B0007_A00,False
58,1.8536614712098616,,29.073234700145132,1.3326167120763086,,0.9840013226985347,266,B0007_A00,False
59,1.8662940601041897,,23.943424099457555,-0.003073306476453493,,0.9892531652882951,265,B0007_A00,False
60,1.8777298186472293,,26.8783271055295,0.8171290696122667,,0.9958882125965486,264,B0007_A00,False
61,1.8804245631632888,,28.268948074671773,1.1009636820966895,,0.9971065837321024,263,B0007_A00,False
62,1.868357884539397,,27.911886480799097,0.9831127961929209,,0.9917938870025415,262,B0007_A00,False
63,1.860553487641284,,27.673536522429377,0.9567155573089494,,0.9875094385204014,261,B0007_A00,False
64,1.8545281258878414,,28.2807795179124,1.1406561060043117,,0.9846927746562713,260,B0007_A00,False
65,1.8528265299597795,,26.651254266768884,0.7869481731475225,,0.9828515663311487,259,B0007_A00,False
66,1.8507101112322701,,28.507464971086456,1.2804954351339743,,0.9807926933916377,258,B0007_A00,False
67,1.848638959088764,,25.851922566304694,0.6142504686335304,,0.9791084337200618,257,B0007_A00,False
68,1.843092195299036,,29.057096981985133,1.4365832398224279,,0.9764414318846226,256,B0007_A00,False
