cycle_index,Capacity,IR,Temp_med,Iabs_med_dis,SOH_R,SOH_Q,RUL_cycles,cell_id,EoL
0,1.896773667515173,,24.02523782997145,0.004608349444586378,,1.0083048055050254,358,B0007_E05,False
1,1.8918580920831427,,32.223132607336474,1.8744775414805934,,1.0054972038787642,357,B0007_E05,False
2,1.8867550610082395,,25.393270569559196,0.23657676945899284,,1.002866907057845,356,B0007_E05,False
3,1.8819298372735849,,31.343015158732786,1.6390328085383261,,1.0002888967468517,355,B0007_E05,False
4,1.880871461888731,,26.428722655224163,0.4687285697218903,,0.9998778489056368,354,B0007_E05,False
5,1.8807969743466113,,30.352431501092518,1.4086986829149022,,1.0000813159518633,353,B0007_E05,False
6,1.8813154962419973,,27.339074854429793,0.7021188870796534,,1.0001361646042384,352,B0007_E05,False
7,1.881366927653176,,29.255371509401204,1.1752000083150247,,1.0000628060257821,351,B0007_E05,False
8,1.8808923849740413,,28.21211709844664,0.936836932947287,,0.9998208202837633,350,B0007_E05,False
9,1.8798877360132655,,28.176869152138778,0.93997832686512,,0.9994480125991649,349,B0007_E05,False
10,1.8799369715243373,,29.105922897859603,1.1649282776958176,,0.999388433807897,348,B0007_E05,False
11,1.88078026557827,,27.220045764249914,0.7046316771920665,,0.9997394964955373,347,B0007_E05,False
12,1.8813085596680146,,30.16445741822357,1.3982635344416563,,0.9998340136752618,346,B0007_E05,False
13,1.881548819080547,,26.30939146069745,0.4742254305059958,,0.9996508038329487,345,B0007_E05,False
14,1.8808488234795386,,31.16453782389473,1.6330350043239052,,0.9995785895448284,344,B0007_E05,False
15,1.8808535320044604,,25.406051041682183,0.24023043796668012,,1.0000203826010632,343,B0007_E05,False
16,1.881465214709753,,32.07710888614279,1.8649319345445212,,1.000176242631151,342,B0007_E05,False
17,1.8754906899329455,,24.409304712223353,0.006331312747118465,,0.9971755524953888,341,B0007_E05,False
18,1.8696108425096039,,32.04182502166268,1.8772425400334478,,0.9941882521696401,340,B0007_E05,False
19,1.869684556165647,,25.260326785840398,0.23195287476986567,,0.9941587520913685,339,B0007_E05,False
