cycle_index,Capacity,IR,Temp_med,Iabs_med_dis,SOH_R,SOH_Q,RUL_cycles,cell_id,EoL
0,2.040052950437336,,24.555568392826554,-0.0016607317180691223,,1.0136727591142345,331,B0006_N19,False
1,2.034783182144555,,32.246124149978016,1.9685103120991376,,1.0110109677335049,330,B0006_N19,False
2,2.029983546276316,,25.264766883960178,0.06922842724818883,,1.00818223375054,329,B0006_N19,False
3,2.0251998788707946,,32.092181004200185,1.8943700402689254,,1.0056407732316845,328,B0006_N19,False
4,2.018955799056581,,25.583326887927438,0.14346506657119365,,1.0029590426505408,327,B0006_N19,False
5,2.012810412950395,,31.747652743239524,1.8230054848845505,,1.0002407735091177,326,B0006_N19,False
6,2.014282894712959,,25.826080409071594,0.21559585572655848,,1.0004951241358784,325,B0006_N19,False
7,2.013336084181083,,32.30813047194065,1.9601420272963506,,1.0003049685908874,324,B0006_N19,False
8,2.0058829222055232,,31.956274603386127,1.711555214380115,,0.9969272498466818,323,B0006_N19,False
9,2.000764045518623,,32.19489090255205,1.9445276521948753,,0.9945579076589022,322,B0006_N19,False
10,2.0092530202264296,,32.06801083416131,1.7148556392003438,,0.9977831945402293,321,B0006_N19,False
11,2.0163519107137233,,32.193337005367034,1.9432728361707572,,1.0003950135000728,320,B0006_N19,False
12,2.015694765501229,,32.05559610467183,1.7598345089996597,,0.9999796182424048,319,B0006_N19,False
13,2.009239285281192,,30.55372959296758,1.537145234461402,,0.997349040888342,318,B0006_N19,False
14,1.9866626755531198,,26.823535293765175,0.5132374585671996,,0.986314614021758,317,B0006_N19,False
15,1.9695448604621175,,30.28173199229289,1.4645361952091724,,0.9776670748802722,316,B0006_N19,False
16,1.969494858118044,,27.048392771697554,0.5865490207595015,,0.9778797315803357,315,B0006_N19,False
17,1.967632866136698,,29.95738540851663,1.3910218813244646,,0.9767932649857579,314,B0006_N19,False
18,1.96181110996052,,27.261480619836817,0.6579693760651347,,0.9739604573808592,313,B0006_N19,False
19,1.9558810174803634,,29.638100444457297,1.3176307014650197,,0.9711953662847466,312,B0006_N19,False
20,1.949662036438069,,27.41984036104397,0.728425862977413,,0.9680857924042531,311,B0006_N19,False
21,1.9452270674290797,,29.315083632014378,1.2443495687725585,,0.9654724906643426,310,B0006_N19,False
22,1.9411980556063213,,24.924816867219345,0.00427561129698684,,0.9635280180767661,309,B0006_N19,False
23,1.938945277537155,,28.046681460053314,0.8423565170513668,,0.9617630386051411,308,B0006_N19,False
24,1.9355555773481345,,32.235556930533555,1.138511148376163,,0.95941811278324,307,B0006_N19,False
25,1.9287691525483621,,32.19475497850716,0.9125058929653087,,0.9566518400125636,306,B0006_N19,False
26,1.9222044819945907,,32.15399959966099,1.8837841520443859,,0.9535490492140837,305,B0006_N19,False
27,1.9160472627173084,,32.080698225770654,1.8749382238187517,,0.9508313875992809,304,B0006_N19,False
28,1.9096557863578583,,28.40170648455836,0.9908686516163638,,0.9478564908713589,303,B0006_N19,False
29,1.9046897860970518,,28.594813827686618,1.0589181945805384,,0.945389808233782,302,B0006_N19,False
30,1.8995839908695626,,27.99133294017041,0.9187774393560744,,0.9426907161170033,301,B0006_N19,False
31,1.8941681221461604,,28.714950914287655,1.1314828599814257,,0.9392763276355699,300,B0006_N19,False
32,1.8877694968599172,,27.74389032377449,0.8468977375945306,,0.9366432562764964,299,B0006_N19,False
33,1.8816952659093207,,29.05485498006924,1.2066498894648927,,0.9334160295971543,298,B0006_N19,False
34,1.8744452170529589,,27.50045090921543,0.7779979815374406,,0.9305856470660697,297,B0006_N19,False
35,1.8686018210210569,,29.346245786470202,1.2819590551328546,,0.9282124116031397,296,B0006_N19,False
36,1.8661284642030016,,32.016484991021585,1.8430646938098505,,0.9272141355138447,295,B0006_N19,False
37,1.8655874164237234,,32.031120809891,1.9278260890648982,,0.9275919237265431,294,B0006_N19,False
38,1.9042075724360537,,27.09539037896886,0.6305345490208536,,0.9244582199893384,293,B0006_N19,False
39,1.961402185504267,,29.705949340693483,1.424092358176798,,0.9292996460385626,292,B0006_N19,False
40,1.9701577556899181,,27.17961171483646,0.5559247198911206,,0.9316943287071076,291,B0006_N19,False
41,1.9602444791935472,,30.327655585784093,1.4955465421078984,,0.9318565142948602,290,B0006_N19,False
42,1.9538555799614201,,27.68334283347606,1.7856824070063426,,0.9318663081757086,289,B0006_N19,False
43,1.9468733264920814,,30.490536765018213,1.944961544542018,,0.9330460917019205,288,B0006_N19,False
44,1.9373498998396252,,26.240301781587835,0.4091547102527648,,0.9299080244056023,287,B0006_N19,False
